SEQN,question_code,response,question_type
77145,CBD070,,Consumer Behavior
77146,CBD070,150.0,Consumer Behavior
77147,CBD070,320.0,Consumer Behavior
77148,CBD070,700.0,Consumer Behavior
77149,CBD070,600.0,Consumer Behavior
77150,CBD070,642.0,Consumer Behavior
77151,CBD070,771.0,Consumer Behavior
77152,CBD070,600.0,Consumer Behavior
77153,CBD070,650.0,Consumer Behavior
77154,CBD070,300.0,Consumer Behavior
77155,CBD070,600.0,Consumer Behavior
77156,CBD070,500.0,Consumer Behavior
77157,CBD070,700.0,Consumer Behavior
77158,CBD070,1000.0,Consumer Behavior
77159,CBD070,240.0,Consumer Behavior
77160,CBD070,428.0,Consumer Behavior
77161,CBD070,150.0,Consumer Behavior
77162,CBD070,200.0,Consumer Behavior
77163,CBD070,200.0,Consumer Behavior
77164,CBD070,200.0,Consumer Behavior
77165,CBD070,0.0,Consumer Behavior
77166,CBD070,400.0,Consumer Behavior
77167,CBD070,771.0,Consumer Behavior
77168,CBD070,300.0,Consumer Behavior
77169,CBD070,600.0,Consumer Behavior
77170,CBD070,400.0,Consumer Behavior
77171,CBD070,200.0,Consumer Behavior
77172,CBD070,500.0,Consumer Behavior
77173,CBD070,1928.0,Consumer Behavior
77174,CBD070,1714.0,Consumer Behavior
77175,CBD070,500.0,Consumer Behavior
77176,CBD070,857.0,Consumer Behavior
77177,CBD070,500.0,Consumer Behavior
77178,CBD070,214.0,Consumer Behavior
77179,CBD070,1300.0,Consumer Behavior
77180,CBD070,800.0,Consumer Behavior
77181,CBD070,500.0,Consumer Behavior
77182,CBD070,700.0,Consumer Behavior
77183,CBD070,500.0,Consumer Behavior
77184,CBD070,0.0,Consumer Behavior
77185,CBD070,1285.0,Consumer Behavior
77186,CBD070,450.0,Consumer Behavior
77187,CBD070,150.0,Consumer Behavior
77188,CBD070,400.0,Consumer Behavior
77189,CBD070,70.0,Consumer Behavior
77190,CBD070,600.0,Consumer Behavior
77191,CBD070,400.0,Consumer Behavior
77192,CBD070,428.0,Consumer Behavior
77193,CBD070,600.0,Consumer Behavior
77194,CBD070,60.0,Consumer Behavior
77195,CBD070,250.0,Consumer Behavior
77196,CBD070,1500.0,Consumer Behavior
77197,CBD070,400.0,Consumer Behavior
77198,CBD070,999999.0,Consumer Behavior
77199,CBD070,300.0,Consumer Behavior
77200,CBD070,120.0,Consumer Behavior
77201,CBD070,,Consumer Behavior
77202,CBD070,80.0,Consumer Behavior
77203,CBD070,514.0,Consumer Behavior
77204,CBD070,300.0,Consumer Behavior
77205,CBD070,428.0,Consumer Behavior
77206,CBD070,300.0,Consumer Behavior
77207,CBD070,1071.0,Consumer Behavior
77208,CBD070,1714.0,Consumer Behavior
77209,CBD070,428.0,Consumer Behavior
77210,CBD070,857.0,Consumer Behavior
77211,CBD070,200.0,Consumer Behavior
77212,CBD070,200.0,Consumer Behavior
77213,CBD070,300.0,Consumer Behavior
77214,CBD070,650.0,Consumer Behavior
77215,CBD070,400.0,Consumer Behavior
77216,CBD070,700.0,Consumer Behavior
77217,CBD070,350.0,Consumer Behavior
77218,CBD070,857.0,Consumer Behavior
77219,CBD070,30.0,Consumer Behavior
77220,CBD070,350.0,Consumer Behavior
77221,CBD070,857.0,Consumer Behavior
77222,CBD070,300.0,Consumer Behavior
77223,CBD070,300.0,Consumer Behavior
77224,CBD070,300.0,Consumer Behavior
77225,CBD070,642.0,Consumer Behavior
77226,CBD070,428.0,Consumer Behavior
77227,CBD070,514.0,Consumer Behavior
77228,CBD070,250.0,Consumer Behavior
77229,CBD070,428.0,Consumer Behavior
77230,CBD070,500.0,Consumer Behavior
77231,CBD070,200.0,Consumer Behavior
77232,CBD070,200.0,Consumer Behavior
77233,CBD070,300.0,Consumer Behavior
77234,CBD070,150.0,Consumer Behavior
77235,CBD070,300.0,Consumer Behavior
77236,CBD070,500.0,Consumer Behavior
77237,CBD070,20.0,Consumer Behavior
77238,CBD070,642.0,Consumer Behavior
77239,CBD070,200.0,Consumer Behavior
77240,CBD070,428.0,Consumer Behavior
77241,CBD070,1000.0,Consumer Behavior
77242,CBD070,450.0,Consumer Behavior
77243,CBD070,400.0,Consumer Behavior
77244,CBD070,500.0,Consumer Behavior
77245,CBD070,200.0,Consumer Behavior
77246,CBD070,385.0,Consumer Behavior
77247,CBD070,300.0,Consumer Behavior
77248,CBD070,300.0,Consumer Behavior
77249,CBD070,942.0,Consumer Behavior
77250,CBD070,1071.0,Consumer Behavior
77251,CBD070,250.0,Consumer Behavior
77252,CBD070,150.0,Consumer Behavior
77253,CBD070,514.0,Consumer Behavior
77254,CBD070,200.0,Consumer Behavior
77255,CBD070,175.0,Consumer Behavior
77256,CBD070,342.0,Consumer Behavior
77257,CBD070,500.0,Consumer Behavior
77258,CBD070,800.0,Consumer Behavior
77259,CBD070,250.0,Consumer Behavior
77260,CBD070,200.0,Consumer Behavior
77261,CBD070,857.0,Consumer Behavior
77262,CBD070,800.0,Consumer Behavior
77263,CBD070,,Consumer Behavior
77264,CBD070,642.0,Consumer Behavior
77265,CBD070,642.0,Consumer Behavior
77266,CBD070,321.0,Consumer Behavior
77267,CBD070,0.0,Consumer Behavior
77268,CBD070,400.0,Consumer Behavior
77269,CBD070,500.0,Consumer Behavior
77270,CBD070,150.0,Consumer Behavior
77271,CBD070,1000.0,Consumer Behavior
77272,CBD070,300.0,Consumer Behavior
77273,CBD070,350.0,Consumer Behavior
77274,CBD070,400.0,Consumer Behavior
77275,CBD070,700.0,Consumer Behavior
77276,CBD070,400.0,Consumer Behavior
77277,CBD070,425.0,Consumer Behavior
77278,CBD070,535.0,Consumer Behavior
77279,CBD070,1000.0,Consumer Behavior
77280,CBD070,642.0,Consumer Behavior
77281,CBD070,150.0,Consumer Behavior
77282,CBD070,999999.0,Consumer Behavior
77283,CBD070,857.0,Consumer Behavior
77284,CBD070,200.0,Consumer Behavior
77285,CBD070,350.0,Consumer Behavior
77286,CBD070,1071.0,Consumer Behavior
77287,CBD070,300.0,Consumer Behavior
77288,CBD070,400.0,Consumer Behavior
77289,CBD070,321.0,Consumer Behavior
77290,CBD070,150.0,Consumer Behavior
77291,CBD070,428.0,Consumer Behavior
77292,CBD070,642.0,Consumer Behavior
77293,CBD070,600.0,Consumer Behavior
77294,CBD070,400.0,Consumer Behavior
77295,CBD070,200.0,Consumer Behavior
77296,CBD070,500.0,Consumer Behavior
77297,CBD070,500.0,Consumer Behavior
77298,CBD070,200.0,Consumer Behavior
77299,CBD070,428.0,Consumer Behavior
77300,CBD070,200.0,Consumer Behavior
77301,CBD070,500.0,Consumer Behavior
77302,CBD070,200.0,Consumer Behavior
77303,CBD070,250.0,Consumer Behavior
77304,CBD070,200.0,Consumer Behavior
77305,CBD070,150.0,Consumer Behavior
77306,CBD070,1250.0,Consumer Behavior
77307,CBD070,500.0,Consumer Behavior
77308,CBD070,535.0,Consumer Behavior
77309,CBD070,500.0,Consumer Behavior
77310,CBD070,500.0,Consumer Behavior
77311,CBD070,250.0,Consumer Behavior
77312,CBD070,600.0,Consumer Behavior
77313,CBD070,600.0,Consumer Behavior
77314,CBD070,171.0,Consumer Behavior
77315,CBD070,600.0,Consumer Behavior
77316,CBD070,650.0,Consumer Behavior
77317,CBD070,100.0,Consumer Behavior
77318,CBD070,110.0,Consumer Behavior
77319,CBD070,428.0,Consumer Behavior
77320,CBD070,400.0,Consumer Behavior
77321,CBD070,470.0,Consumer Behavior
77322,CBD070,150.0,Consumer Behavior
77323,CBD070,500.0,Consumer Behavior
77324,CBD070,700.0,Consumer Behavior
77325,CBD070,642.0,Consumer Behavior
77326,CBD070,400.0,Consumer Behavior
77327,CBD070,300.0,Consumer Behavior
77328,CBD070,300.0,Consumer Behavior
77329,CBD070,500.0,Consumer Behavior
77330,CBD070,0.0,Consumer Behavior
77331,CBD070,999999.0,Consumer Behavior
77332,CBD070,70.0,Consumer Behavior
77333,CBD070,800.0,Consumer Behavior
77334,CBD070,300.0,Consumer Behavior
77335,CBD070,300.0,Consumer Behavior
77336,CBD070,50.0,Consumer Behavior
77337,CBD070,150.0,Consumer Behavior
77338,CBD070,500.0,Consumer Behavior
77339,CBD070,380.0,Consumer Behavior
77340,CBD070,550.0,Consumer Behavior
77341,CBD070,300.0,Consumer Behavior
77342,CBD070,500.0,Consumer Behavior
77343,CBD070,350.0,Consumer Behavior
77344,CBD070,525.0,Consumer Behavior
77345,CBD070,180.0,Consumer Behavior
77346,CBD070,400.0,Consumer Behavior
77347,CBD070,999999.0,Consumer Behavior
77348,CBD070,200.0,Consumer Behavior
77349,CBD070,600.0,Consumer Behavior
77350,CBD070,642.0,Consumer Behavior
77351,CBD070,500.0,Consumer Behavior
77352,CBD070,642.0,Consumer Behavior
77353,CBD070,200.0,Consumer Behavior
77354,CBD070,150.0,Consumer Behavior
77355,CBD070,100.0,Consumer Behavior
77356,CBD070,428.0,Consumer Behavior
77357,CBD070,,Consumer Behavior
77358,CBD070,,Consumer Behavior
77359,CBD070,337.0,Consumer Behavior
77360,CBD070,600.0,Consumer Behavior
77361,CBD070,500.0,Consumer Behavior
77362,CBD070,100.0,Consumer Behavior
77363,CBD070,800.0,Consumer Behavior
77364,CBD070,100.0,Consumer Behavior
77365,CBD070,999999.0,Consumer Behavior
77366,CBD070,700.0,Consumer Behavior
77367,CBD070,300.0,Consumer Behavior
77368,CBD070,400.0,Consumer Behavior
77369,CBD070,200.0,Consumer Behavior
77370,CBD070,200.0,Consumer Behavior
77371,CBD070,400.0,Consumer Behavior
77372,CBD070,1000.0,Consumer Behavior
77373,CBD070,471.0,Consumer Behavior
77374,CBD070,200.0,Consumer Behavior
77375,CBD070,1071.0,Consumer Behavior
77376,CBD070,200.0,Consumer Behavior
77377,CBD070,500.0,Consumer Behavior
77378,CBD070,500.0,Consumer Behavior
77379,CBD070,50.0,Consumer Behavior
77380,CBD070,700.0,Consumer Behavior
77381,CBD070,600.0,Consumer Behavior
77382,CBD070,514.0,Consumer Behavior
77383,CBD070,1100.0,Consumer Behavior
77384,CBD070,275.0,Consumer Behavior
77385,CBD070,175.0,Consumer Behavior
77386,CBD070,450.0,Consumer Behavior
77387,CBD070,50.0,Consumer Behavior
77388,CBD070,0.0,Consumer Behavior
77389,CBD070,300.0,Consumer Behavior
77390,CBD070,400.0,Consumer Behavior
77391,CBD070,400.0,Consumer Behavior
77392,CBD070,700.0,Consumer Behavior
77393,CBD070,1000.0,Consumer Behavior
77394,CBD070,250.0,Consumer Behavior
77395,CBD070,642.0,Consumer Behavior
77396,CBD070,400.0,Consumer Behavior
77397,CBD070,400.0,Consumer Behavior
77398,CBD070,351.0,Consumer Behavior
77399,CBD070,214.0,Consumer Behavior
77400,CBD070,60.0,Consumer Behavior
77401,CBD070,300.0,Consumer Behavior
77402,CBD070,600.0,Consumer Behavior
77403,CBD070,350.0,Consumer Behavior
77404,CBD070,964.0,Consumer Behavior
77405,CBD070,428.0,Consumer Behavior
77406,CBD070,100.0,Consumer Behavior
77407,CBD070,300.0,Consumer Behavior
77408,CBD070,214.0,Consumer Behavior
77409,CBD070,999999.0,Consumer Behavior
77410,CBD070,,Consumer Behavior
77411,CBD070,1000.0,Consumer Behavior
77412,CBD070,300.0,Consumer Behavior
77413,CBD070,500.0,Consumer Behavior
77414,CBD070,557.0,Consumer Behavior
77415,CBD070,300.0,Consumer Behavior
77416,CBD070,428.0,Consumer Behavior
77417,CBD070,125.0,Consumer Behavior
77418,CBD070,200.0,Consumer Behavior
77419,CBD070,1285.0,Consumer Behavior
77420,CBD070,0.0,Consumer Behavior
77421,CBD070,1285.0,Consumer Behavior
77422,CBD070,321.0,Consumer Behavior
77423,CBD070,642.0,Consumer Behavior
77424,CBD070,300.0,Consumer Behavior
77425,CBD070,0.0,Consumer Behavior
77426,CBD070,160.0,Consumer Behavior
77427,CBD070,500.0,Consumer Behavior
77428,CBD070,1100.0,Consumer Behavior
77429,CBD070,300.0,Consumer Behavior
77430,CBD070,500.0,Consumer Behavior
77431,CBD070,250.0,Consumer Behavior
77432,CBD070,,Consumer Behavior
77433,CBD070,800.0,Consumer Behavior
77434,CBD070,1200.0,Consumer Behavior
77435,CBD070,300.0,Consumer Behavior
77436,CBD070,1071.0,Consumer Behavior
77437,CBD070,771.0,Consumer Behavior
77438,CBD070,500.0,Consumer Behavior
77439,CBD070,300.0,Consumer Behavior
77440,CBD070,700.0,Consumer Behavior
77441,CBD070,400.0,Consumer Behavior
77442,CBD070,600.0,Consumer Behavior
77443,CBD070,321.0,Consumer Behavior
77444,CBD070,125.0,Consumer Behavior
77445,CBD070,200.0,Consumer Behavior
77446,CBD070,0.0,Consumer Behavior
77447,CBD070,180.0,Consumer Behavior
77448,CBD070,120.0,Consumer Behavior
77449,CBD070,350.0,Consumer Behavior
77450,CBD070,500.0,Consumer Behavior
77451,CBD070,300.0,Consumer Behavior
77452,CBD070,300.0,Consumer Behavior
77453,CBD070,857.0,Consumer Behavior
77454,CBD070,600.0,Consumer Behavior
77455,CBD070,500.0,Consumer Behavior
77456,CBD070,350.0,Consumer Behavior
77457,CBD070,428.0,Consumer Behavior
77458,CBD070,,Consumer Behavior
77459,CBD070,600.0,Consumer Behavior
77460,CBD070,250.0,Consumer Behavior
77461,CBD070,189.0,Consumer Behavior
77462,CBD070,250.0,Consumer Behavior
77463,CBD070,500.0,Consumer Behavior
77464,CBD070,535.0,Consumer Behavior
77465,CBD070,500.0,Consumer Behavior
77466,CBD070,300.0,Consumer Behavior
77467,CBD070,600.0,Consumer Behavior
77468,CBD070,1928.0,Consumer Behavior
77469,CBD070,450.0,Consumer Behavior
77470,CBD070,428.0,Consumer Behavior
77471,CBD070,400.0,Consumer Behavior
77472,CBD070,900.0,Consumer Behavior
77473,CBD070,200.0,Consumer Behavior
77474,CBD070,280.0,Consumer Behavior
77475,CBD070,400.0,Consumer Behavior
77476,CBD070,1000.0,Consumer Behavior
77477,CBD070,500.0,Consumer Behavior
77478,CBD070,428.0,Consumer Behavior
77479,CBD070,400.0,Consumer Behavior
77480,CBD070,642.0,Consumer Behavior
77481,CBD070,400.0,Consumer Behavior
77482,CBD070,700.0,Consumer Behavior
77483,CBD070,650.0,Consumer Behavior
77484,CBD070,600.0,Consumer Behavior
77485,CBD070,300.0,Consumer Behavior
77486,CBD070,557.0,Consumer Behavior
77487,CBD070,128.0,Consumer Behavior
77488,CBD070,100.0,Consumer Behavior
77489,CBD070,500.0,Consumer Behavior
77490,CBD070,600.0,Consumer Behavior
77491,CBD070,400.0,Consumer Behavior
77492,CBD070,320.0,Consumer Behavior
77493,CBD070,200.0,Consumer Behavior
77494,CBD070,250.0,Consumer Behavior
77495,CBD070,297.0,Consumer Behavior
77496,CBD070,857.0,Consumer Behavior
77497,CBD070,250.0,Consumer Behavior
77498,CBD070,650.0,Consumer Behavior
77499,CBD070,150.0,Consumer Behavior
77500,CBD070,500.0,Consumer Behavior
77501,CBD070,428.0,Consumer Behavior
77502,CBD070,450.0,Consumer Behavior
77503,CBD070,160.0,Consumer Behavior
77504,CBD070,857.0,Consumer Behavior
77505,CBD070,300.0,Consumer Behavior
77506,CBD070,500.0,Consumer Behavior
77507,CBD070,450.0,Consumer Behavior
77508,CBD070,1000.0,Consumer Behavior
77509,CBD070,400.0,Consumer Behavior
77510,CBD070,450.0,Consumer Behavior
77511,CBD070,100.0,Consumer Behavior
77512,CBD070,400.0,Consumer Behavior
77513,CBD070,600.0,Consumer Behavior
77514,CBD070,150.0,Consumer Behavior
77515,CBD070,175.0,Consumer Behavior
77516,CBD070,700.0,Consumer Behavior
77517,CBD070,400.0,Consumer Behavior
77518,CBD070,428.0,Consumer Behavior
77519,CBD070,450.0,Consumer Behavior
77520,CBD070,171.0,Consumer Behavior
77521,CBD070,857.0,Consumer Behavior
77522,CBD070,150.0,Consumer Behavior
77523,CBD070,25.0,Consumer Behavior
77524,CBD070,450.0,Consumer Behavior
77525,CBD070,550.0,Consumer Behavior
77526,CBD070,642.0,Consumer Behavior
77527,CBD070,500.0,Consumer Behavior
77528,CBD070,642.0,Consumer Behavior
77529,CBD070,125.0,Consumer Behavior
77530,CBD070,793.0,Consumer Behavior
77531,CBD070,200.0,Consumer Behavior
77532,CBD070,800.0,Consumer Behavior
77533,CBD070,428.0,Consumer Behavior
77534,CBD070,700.0,Consumer Behavior
77535,CBD070,350.0,Consumer Behavior
77536,CBD070,100.0,Consumer Behavior
77537,CBD070,400.0,Consumer Behavior
77538,CBD070,857.0,Consumer Behavior
77539,CBD070,600.0,Consumer Behavior
77540,CBD070,857.0,Consumer Behavior
77541,CBD070,600.0,Consumer Behavior
77542,CBD070,200.0,Consumer Behavior
77543,CBD070,500.0,Consumer Behavior
77544,CBD070,700.0,Consumer Behavior
77545,CBD070,700.0,Consumer Behavior
77546,CBD070,428.0,Consumer Behavior
77547,CBD070,450.0,Consumer Behavior
77548,CBD070,999999.0,Consumer Behavior
77549,CBD070,0.0,Consumer Behavior
77550,CBD070,400.0,Consumer Behavior
77551,CBD070,128.0,Consumer Behavior
77552,CBD070,85.0,Consumer Behavior
77553,CBD070,857.0,Consumer Behavior
77554,CBD070,300.0,Consumer Behavior
77555,CBD070,400.0,Consumer Behavior
77556,CBD070,250.0,Consumer Behavior
77557,CBD070,300.0,Consumer Behavior
77558,CBD070,300.0,Consumer Behavior
77559,CBD070,300.0,Consumer Behavior
77560,CBD070,150.0,Consumer Behavior
77561,CBD070,500.0,Consumer Behavior
77562,CBD070,1285.0,Consumer Behavior
77563,CBD070,857.0,Consumer Behavior
77564,CBD070,800.0,Consumer Behavior
77565,CBD070,400.0,Consumer Behavior
77566,CBD070,300.0,Consumer Behavior
77567,CBD070,1500.0,Consumer Behavior
77568,CBD070,350.0,Consumer Behavior
77569,CBD070,600.0,Consumer Behavior
77570,CBD070,857.0,Consumer Behavior
77571,CBD070,400.0,Consumer Behavior
77572,CBD070,250.0,Consumer Behavior
77573,CBD070,700.0,Consumer Behavior
77574,CBD070,500.0,Consumer Behavior
77575,CBD070,200.0,Consumer Behavior
77576,CBD070,100.0,Consumer Behavior
77577,CBD070,320.0,Consumer Behavior
77578,CBD070,400.0,Consumer Behavior
77579,CBD070,300.0,Consumer Behavior
77580,CBD070,200.0,Consumer Behavior
77581,CBD070,1000.0,Consumer Behavior
77582,CBD070,1285.0,Consumer Behavior
77583,CBD070,500.0,Consumer Behavior
77584,CBD070,600.0,Consumer Behavior
77585,CBD070,450.0,Consumer Behavior
77586,CBD070,200.0,Consumer Behavior
77587,CBD070,150.0,Consumer Behavior
77588,CBD070,500.0,Consumer Behavior
77589,CBD070,400.0,Consumer Behavior
77590,CBD070,488.0,Consumer Behavior
77591,CBD070,300.0,Consumer Behavior
77592,CBD070,70.0,Consumer Behavior
77593,CBD070,0.0,Consumer Behavior
77594,CBD070,500.0,Consumer Behavior
77595,CBD070,1100.0,Consumer Behavior
77596,CBD070,300.0,Consumer Behavior
77597,CBD070,400.0,Consumer Behavior
77598,CBD070,300.0,Consumer Behavior
77599,CBD070,100.0,Consumer Behavior
77600,CBD070,150.0,Consumer Behavior
77601,CBD070,400.0,Consumer Behavior
77602,CBD070,400.0,Consumer Behavior
77603,CBD070,500.0,Consumer Behavior
77604,CBD070,250.0,Consumer Behavior
77605,CBD070,400.0,Consumer Behavior
77606,CBD070,300.0,Consumer Behavior
77607,CBD070,642.0,Consumer Behavior
77608,CBD070,600.0,Consumer Behavior
77609,CBD070,1500.0,Consumer Behavior
77610,CBD070,1000.0,Consumer Behavior
77611,CBD070,100.0,Consumer Behavior
77612,CBD070,600.0,Consumer Behavior
77613,CBD070,400.0,Consumer Behavior
77614,CBD070,985.0,Consumer Behavior
77615,CBD070,700.0,Consumer Behavior
77616,CBD070,600.0,Consumer Behavior
77617,CBD070,80.0,Consumer Behavior
77618,CBD070,300.0,Consumer Behavior
77619,CBD070,500.0,Consumer Behavior
77620,CBD070,500.0,Consumer Behavior
77621,CBD070,150.0,Consumer Behavior
77622,CBD070,60.0,Consumer Behavior
77623,CBD070,200.0,Consumer Behavior
77624,CBD070,350.0,Consumer Behavior
77625,CBD070,428.0,Consumer Behavior
77626,CBD070,600.0,Consumer Behavior
77627,CBD070,668.0,Consumer Behavior
77628,CBD070,557.0,Consumer Behavior
77629,CBD070,1000.0,Consumer Behavior
77630,CBD070,500.0,Consumer Behavior
77631,CBD070,999999.0,Consumer Behavior
77632,CBD070,428.0,Consumer Behavior
77633,CBD070,400.0,Consumer Behavior
77634,CBD070,140.0,Consumer Behavior
77635,CBD070,400.0,Consumer Behavior
77636,CBD070,500.0,Consumer Behavior
77637,CBD070,600.0,Consumer Behavior
77638,CBD070,1000.0,Consumer Behavior
77639,CBD070,1000.0,Consumer Behavior
77640,CBD070,600.0,Consumer Behavior
77641,CBD070,777777.0,Consumer Behavior
77642,CBD070,200.0,Consumer Behavior
77643,CBD070,1000.0,Consumer Behavior
77644,CBD070,428.0,Consumer Behavior
77645,CBD070,257.0,Consumer Behavior
77646,CBD070,800.0,Consumer Behavior
77647,CBD070,428.0,Consumer Behavior
77648,CBD070,150.0,Consumer Behavior
77649,CBD070,300.0,Consumer Behavior
77650,CBD070,500.0,Consumer Behavior
77651,CBD070,1000.0,Consumer Behavior
77652,CBD070,500.0,Consumer Behavior
77653,CBD070,410.0,Consumer Behavior
77654,CBD070,700.0,Consumer Behavior
77655,CBD070,857.0,Consumer Behavior
77656,CBD070,500.0,Consumer Behavior
77657,CBD070,250.0,Consumer Behavior
77658,CBD070,450.0,Consumer Behavior
77659,CBD070,350.0,Consumer Behavior
77660,CBD070,200.0,Consumer Behavior
77661,CBD070,150.0,Consumer Behavior
77662,CBD070,200.0,Consumer Behavior
77663,CBD070,450.0,Consumer Behavior
77664,CBD070,450.0,Consumer Behavior
77665,CBD070,450.0,Consumer Behavior
77666,CBD070,600.0,Consumer Behavior
77667,CBD070,857.0,Consumer Behavior
77668,CBD070,200.0,Consumer Behavior
77669,CBD070,428.0,Consumer Behavior
77670,CBD070,214.0,Consumer Behavior
77671,CBD070,0.0,Consumer Behavior
77672,CBD070,200.0,Consumer Behavior
77673,CBD070,600.0,Consumer Behavior
77674,CBD070,350.0,Consumer Behavior
77675,CBD070,500.0,Consumer Behavior
77676,CBD070,500.0,Consumer Behavior
77677,CBD070,300.0,Consumer Behavior
77678,CBD070,300.0,Consumer Behavior
77679,CBD070,300.0,Consumer Behavior
77680,CBD070,428.0,Consumer Behavior
77681,CBD070,350.0,Consumer Behavior
77682,CBD070,130.0,Consumer Behavior
77683,CBD070,200.0,Consumer Behavior
77684,CBD070,342.0,Consumer Behavior
77685,CBD070,1285.0,Consumer Behavior
77686,CBD070,999999.0,Consumer Behavior
77687,CBD070,428.0,Consumer Behavior
77688,CBD070,600.0,Consumer Behavior
77689,CBD070,200.0,Consumer Behavior
77690,CBD070,999999.0,Consumer Behavior
77691,CBD070,300.0,Consumer Behavior
77692,CBD070,200.0,Consumer Behavior
77693,CBD070,214.0,Consumer Behavior
77694,CBD070,300.0,Consumer Behavior
77695,CBD070,200.0,Consumer Behavior
77696,CBD070,500.0,Consumer Behavior
77697,CBD070,964.0,Consumer Behavior
77698,CBD070,400.0,Consumer Behavior
77699,CBD070,600.0,Consumer Behavior
77700,CBD070,200.0,Consumer Behavior
77701,CBD070,400.0,Consumer Behavior
77702,CBD070,500.0,Consumer Behavior
77703,CBD070,300.0,Consumer Behavior
77704,CBD070,400.0,Consumer Behavior
77705,CBD070,250.0,Consumer Behavior
77706,CBD070,428.0,Consumer Behavior
77707,CBD070,500.0,Consumer Behavior
77708,CBD070,600.0,Consumer Behavior
77709,CBD070,900.0,Consumer Behavior
77710,CBD070,400.0,Consumer Behavior
77711,CBD070,600.0,Consumer Behavior
77712,CBD070,450.0,Consumer Behavior
77713,CBD070,350.0,Consumer Behavior
77714,CBD070,500.0,Consumer Behavior
77715,CBD070,300.0,Consumer Behavior
77716,CBD070,500.0,Consumer Behavior
77717,CBD070,400.0,Consumer Behavior
77718,CBD070,321.0,Consumer Behavior
77719,CBD070,800.0,Consumer Behavior
77720,CBD070,1285.0,Consumer Behavior
77721,CBD070,400.0,Consumer Behavior
77722,CBD070,300.0,Consumer Behavior
77723,CBD070,300.0,Consumer Behavior
77724,CBD070,642.0,Consumer Behavior
77725,CBD070,450.0,Consumer Behavior
77726,CBD070,700.0,Consumer Behavior
77727,CBD070,200.0,Consumer Behavior
77728,CBD070,250.0,Consumer Behavior
77729,CBD070,275.0,Consumer Behavior
77730,CBD070,600.0,Consumer Behavior
77731,CBD070,650.0,Consumer Behavior
77732,CBD070,500.0,Consumer Behavior
77733,CBD070,500.0,Consumer Behavior
77734,CBD070,200.0,Consumer Behavior
77735,CBD070,350.0,Consumer Behavior
77736,CBD070,300.0,Consumer Behavior
77737,CBD070,600.0,Consumer Behavior
77738,CBD070,400.0,Consumer Behavior
77739,CBD070,600.0,Consumer Behavior
77740,CBD070,300.0,Consumer Behavior
77741,CBD070,300.0,Consumer Behavior
77742,CBD070,400.0,Consumer Behavior
77743,CBD070,428.0,Consumer Behavior
77744,CBD070,1071.0,Consumer Behavior
77745,CBD070,600.0,Consumer Behavior
77746,CBD070,600.0,Consumer Behavior
77747,CBD070,197.0,Consumer Behavior
77748,CBD070,400.0,Consumer Behavior
77749,CBD070,250.0,Consumer Behavior
77750,CBD070,642.0,Consumer Behavior
77751,CBD070,400.0,Consumer Behavior
77752,CBD070,300.0,Consumer Behavior
77753,CBD070,600.0,Consumer Behavior
77754,CBD070,200.0,Consumer Behavior
77755,CBD070,642.0,Consumer Behavior
77756,CBD070,342.0,Consumer Behavior
77757,CBD070,1100.0,Consumer Behavior
77758,CBD070,200.0,Consumer Behavior
77759,CBD070,500.0,Consumer Behavior
77760,CBD070,350.0,Consumer Behavior
77761,CBD070,300.0,Consumer Behavior
77762,CBD070,221.0,Consumer Behavior
77763,CBD070,642.0,Consumer Behavior
77764,CBD070,400.0,Consumer Behavior
77765,CBD070,,Consumer Behavior
77766,CBD070,700.0,Consumer Behavior
77767,CBD070,700.0,Consumer Behavior
77768,CBD070,300.0,Consumer Behavior
77769,CBD070,200.0,Consumer Behavior
77770,CBD070,793.0,Consumer Behavior
77771,CBD070,400.0,Consumer Behavior
77772,CBD070,400.0,Consumer Behavior
77773,CBD070,480.0,Consumer Behavior
77774,CBD070,250.0,Consumer Behavior
77775,CBD070,800.0,Consumer Behavior
77776,CBD070,1178.0,Consumer Behavior
77777,CBD070,471.0,Consumer Behavior
77778,CBD070,428.0,Consumer Behavior
77779,CBD070,400.0,Consumer Behavior
77780,CBD070,500.0,Consumer Behavior
77781,CBD070,428.0,Consumer Behavior
77782,CBD070,300.0,Consumer Behavior
77783,CBD070,1285.0,Consumer Behavior
77784,CBD070,150.0,Consumer Behavior
77785,CBD070,428.0,Consumer Behavior
77786,CBD070,364.0,Consumer Behavior
77787,CBD070,1215.0,Consumer Behavior
77788,CBD070,642.0,Consumer Behavior
77789,CBD070,150.0,Consumer Behavior
77790,CBD070,367.0,Consumer Behavior
77791,CBD070,400.0,Consumer Behavior
77792,CBD070,200.0,Consumer Behavior
77793,CBD070,500.0,Consumer Behavior
77794,CBD070,400.0,Consumer Behavior
77795,CBD070,300.0,Consumer Behavior
77796,CBD070,150.0,Consumer Behavior
77797,CBD070,300.0,Consumer Behavior
77798,CBD070,600.0,Consumer Behavior
77799,CBD070,120.0,Consumer Behavior
77800,CBD070,400.0,Consumer Behavior
77801,CBD070,400.0,Consumer Behavior
77802,CBD070,60.0,Consumer Behavior
77803,CBD070,300.0,Consumer Behavior
77804,CBD070,500.0,Consumer Behavior
77805,CBD070,500.0,Consumer Behavior
77806,CBD070,200.0,Consumer Behavior
77807,CBD070,450.0,Consumer Behavior
77808,CBD070,500.0,Consumer Behavior
